Angle of BB diagonal,Aspect,Average curvature,Average squared speed,Bounding box area,Bounding box diagonal,Bounding box height,Bounding box width,Convex hull area ratio,Cos of first to last,Cos of initial angle,Curviness,DCR,Density 1,Density 2,Distance first to last,Enclosing rectangle ratio,Entropy,Least square error,Length perimeter ratio,Length ratio,Log BB area,Log aspect,Log longest BB side,Log total length,Max curvature,Max speed squared,Min speed squared,Movement,NDDE,Openness,Overtracing,Perimeter efficiency,Perimeter to area,Point ratio,Sharpness,Sin of first to last,Sin of initial angle,Thinness ratio,Total angle,Total angle / total length,Total duration,Total length,Total length / BB diagonal,Width to height ratio,Age,Shape
0.587540923063,0.197857240334,0.1719472864188990,0.1698659688013140,166500,600.740376535,333,500,0.8093603833184540,-0.587227615189,-0.763386285369,19.886529537798800,7.820116788692670,22.6157329733,0.00855838231806,63.0079360081,0.6666666666666660,13.068134551,2284052.00756,1.0621938803,22.6157329733,12.0227505884,-1.62020951675,6.21460809842,7.26190650018,1.5707963267949000,2.05,0.00125,35.077246429455400,0.9323649681079180,0.104883804168,5.5827171593003700,0.949469600898,0.0103907192061,0.299019607843,15.88540974379360,-0.809421847963,-0.645942241466,13.9395172931,35.077246429455400,0.02461611843219920,4670,1424.97065596,2.37202410828,1.5015015015,4,rectangle
0.602649993445,0.182748169953,0.24193079886676600,0.1147938447342370,37674,284.036969425,161,234,0.90160771544084,0.604386481374,0.995634226059,11.74018855449810,6.373866463414780,20.5220403831,0.0198283576394,36.4005494464,1.4755332496863200,22.3289760261,529497.348771,1.04778904581,20.5220403831,10.5367254803,-1.69964619434,5.45532111536,6.61608331845,1.5707963267949000,2.26,8.26446280991736E-05,37.4992738243488,0.43633820706112200,0.128154266398,5.968194791501630,0.912134694721,0.021185430343,0.174193548387,27.12686612661190,-0.796691270902,-0.0933407086931,15.1039977953,37.4992738243488,0.05019892080917800,3240,747.013545707,2.62998703028,1.45341614907,5,rectangle
0.37073095532,0.414667208077,0.23908176722494400,0.15717028040469500,35217,322.93962284,117,301,0.965460827085346,-0.961523947641,-0.839570157152,14.311508013877400,10.156661223227900,28.1126451065,0.0232459489058,29.1204395571,0.31270627062706300,18.9446570742,209628.868515,1.05802154518,28.1126451065,10.4692841995,-0.8802789887,5.70711026475,6.7076597968,2.356194490192350,1.78,3.46020761245675E-05,37.05767391986630,0.45029425089330600,0.090173015318,5.897911983834330,0.76010800191,0.0281095653542,0.0709677419355,29.877142161586500,0.274721127897,0.543251278157,21.7499996841,37.05767391986630,0.04526666709036750,3180,818.652582614,2.53500197782,2.57264957265,7,rectangle
0.387479460866,0.397918702532,0.1714008522814090,0.21828576282704700,254058,852.176624885,322,789,0.8697659589542550,0.297066552636,-0.910366477463,28.526789449506300,18.48788296815320,44.06627215,0.00817424624859,47.1274866718,2.4503105590062100,18.0154097603,5021186.43679,1.01635316473,44.06627215,12.4453178664,-0.921507559558,6.67076632085,7.63855109793,3.141592653589790,3.62,0.0025,56.21947954830210,0.992605475205329,0.0553024869441,8.947608068166000,0.815523771676,0.00924699593423,0.0731707317073,48.53408712876910,-0.954856776331,0.413802944301,18.8945526704,56.21947954830210,0.02707112032720800,3020,2076.73265342,2.43697444025,2.45031055901,5,rectangle
0.651350565425,0.134047597973,0.21590630381328500,1.806873794367280,451990,968.229828088,587,770,0.8112911813162700,0.993150604323,-0.137568371275,10.676160515914200,13.426235966998600,142.57058555,0.00539926840092,17.1172427686,0.610196326789107,17.2350576728,5098292.30974,1.01942647167,142.57058555,13.0214153347,-2.00956033335,6.64639051485,7.79992351877,3.141592653589790,37.3,0.0003125,31.306414052926300,0.27810399525980500,0.0176789046072,4.982570547004790,0.861104711088,0.00707929641405,0.0758620689655,30.474108802080700,0.116841247567,0.990492273178,16.9471991712,31.306414052926300,0.01282831399157030,2530,2440.41532453,2.52049178174,1.31175468484,5,rectangle
0.891663026289,0.106264862891,0.44006496021386500,0.01432185401420080,5561,106.667708328,83,67,0.7627743375879330,-0.260523013357,-0.99503719021,9.800966846154400,3.4782618549458300,4.99093634039,0.0585641661297,65.2533524043,1.5691056910569100,61.3694551149,55978.5896794,1.3599018815,4.99093634039,8.62353322719,-2.24182059493,4.4188406078,5.78590095825,1.5707963267949000,0.5,0.00015625,87.57292708255920,0.49877204382320700,0.611744204755,13.937664226215400,0.89078294298,0.0661285187525,0.0904522613065,78.1855302235519,-0.965467637734,-0.099503719021,15.836750664,87.57292708255920,0.26889641183888500,3080,325.675327847,3.05317638254,0.807228915663,3,rectangle
0.423766486026,0.361631677372,0.15293265229327500,0.26467054263565900,113226,549.615320019,226,501,0.9082837315975700,-0.287347885566,0.253359391838,15.104939884660800,11.085920641407900,65.0082125324,0.0119885126108,20.8806130178,0.46151754147402800,7.96194942103,1339046.19342,1.0131941544,65.0082125324,11.6371411004,-1.01712905095,6.21660610108,7.21333473024,3.141592653589790,2.29,0.0022222222222222200,26.45734884673650,0.9460838694433400,0.037991322762,4.210817850064770,0.838031644225,0.0133558100594,0.132947976879,18.927673358038400,-0.957826285221,0.96737222338,17.8932416873,26.45734884673650,0.019491032882978500,3530,1357.41132887,2.4697479845,2.21681415929,4,rectangle
0.390883363116,0.394514800282,0.244065389920789,0.3691334482867220,54600,393.695313663,150,364,0.863766432051006,0.209529088731,-0.491321186932,7.929693753653060,14.075172765753400,67.1271455736,0.017602828916,14.3178210633,0.37979797979798000,15.8874895127,325749.38574,1.01654032644,67.1271455736,10.9077891617,-0.930098622843,5.89715386764,6.86809350574,3.141592653589790,2.72,0.0002,26.603127501366,0.8447059233232360,0.0363677711326,4.234019243546340,0.795698982724,0.0209923838786,0.119266055046,30.417901428125300,0.977802414077,0.870978467743,19.8477946678,26.603127501366,0.027679458213815900,2440,961.114458811,2.44126466701,2.42666666667,6,rectangle
0.284658199846,0.500739963551,0.18256869329688300,0.13627803314995900,28301,324.040120973,91,311,0.9013412722719660,-0.847998304005,-0.168296462892,9.854305817504370,8.763650865849200,81.5526617277,0.0271851267449,9.43398113206,0.2686282811176970,12.769004093,132297.933237,1.0172335379,81.5526617277,10.2506524187,-0.69166834747,5.73979291218,6.64556715261,1.5707963267949000,1.44,8.26446280991736E-05,24.28163620848540,0.9433850393798570,0.0291136205719,3.8645424289396100,0.724717291677,0.0316344394626,0.135338345865,17.37782199110860,0.529998940003,0.98573642551,23.9261387377,24.28163620848540,0.031560567563108500,3210,769.366272008,2.37429325016,3.41758241758,6,rectangle
0.29514086715,0.490257296248,0.19438933994294400,0.15227651651651700,48158,415.986778636,121,398,0.8954065698495560,0.707106781187,-0.0665190105238,16.376728852167600,8.131292510497330,44.5833518427,0.0196386002841,21.2132034356,3.3592476489028200,19.1794906859,402715.212868,0.995365030432,44.5833518427,10.7822425509,-0.712824931308,5.98645200528,6.85198430365,1.5707963267949000,1.8325,0.0002,36.1564172293875,0.9478772275976140,0.0509948982156,5.754472526549990,0.762391740563,0.0227539554972,0.166666666667,19.49581574557510,-0.707106781187,0.997785157857,21.6198909295,36.1564172293875,0.0382301864554374,3810,945.75571248,2.27352348933,3.28925619835,4,rectangle
0.404578535799,0.380819627598,0.1071089121628210,1.5140774923896500,572220,1257.5217692,495,1156,0.9007344672765260,0.690475746683,0.999853929301,8.68250414888733,14.269249678574100,98.3386236817,0.00522675278225,30.4138126515,2.465156794425090,7.94842893962,5055306.56423,1.00883652111,98.3386236817,13.2572788118,-0.965429434331,7.05272104923,8.00331373513,1.5707963267949000,28.45,0.0004,15.745010087934700,0.6381176703186450,0.0241855158269,2.5058961845265700,0.816376169982,0.00635996944815,0.136054421769,9.583680362917570,-0.723355544144,0.017091520159,18.855116741,15.745010087934700,0.005264388734884960,3140,2990.85247706,2.37837033944,2.33535353535,7,rectangle
0.675475156482,0.109923006915,0.20454887132126800,0.1637767361111110,353248,850.834884099,532,664,0.6543169811232880,0.994787334231,0.263117405792,30.46322384305590,7.902163202352000,4.09056488204,0.00511019940436,441.300351235,2.339201637666330,22.7515236296,3343112.23184,0.988569005939,4.09056488204,12.7749256388,-2.20797509539,6.49828214948,7.49840878567,1.5707963267949000,3.37,0.0003125,59.11462381184650,0.11251791344218000,0.518667440043,9.408384588673240,0.789206620996,0.0110488697862,0.0553633217993,26.56022437997040,-0.101971366835,-0.964763821238,20.1756912789,59.11462381184650,0.03274744123957130,6280,1805.16771919,2.1216428157,1.24812030075,3,rectangle
0.417675180815,0.367722982582,0.19358205154217900,0.4654911501637690,50700,369.789129099,150,338,0.783719213337982,0.996545758245,0.998339941676,6.494311878900680,7.6554232139504800,73.8567848683,0.0175414883684,12.0415945788,2.2899877899877900,11.8204322088,279649.20553,1.00206688389,73.8567848683,10.8336811896,-1.000425389,5.82304589548,6.79049474961,1.5707963267949000,6.8,0.0004938271604938270,19.164623102675700,0.7025989478571130,0.032563408795,3.0501444992839700,0.793520325032,0.02248619976,0.151515151515,12.535844060667200,-0.0830454798537,0.0575965350967,19.9569309061,19.164623102675700,0.021548938592656600,2060,889.353460277,2.40502867795,2.25333333333,5,rectangle
0.493794115202,0.291604048195,0.22453203769382400,0.21344729976314100,88290,459.944561877,218,405,0.8223807905765100,0.724137931034,0.946163984953,16.579711892164200,13.507143226534700,20.3653539279,0.0133785312925,58.0,1.857798165137620,19.2220779211,1414552.18346,1.0699492349,20.3653539279,11.3883821299,-1.23235839625,6.00388706711,7.07427813072,3.1058935409104700,12.77,0.00016528925619834700,52.540496820354700,0.6639313857666920,0.126102154058,8.36207978146346,0.865247565492,0.01520450581,0.102564102564,70.80949157200400,-0.689655172414,-0.323687679063,16.7852993929,52.540496820354700,0.04448096694232460,2090,1181.19052782,2.56811499846,1.85779816514,7,rectangle
0.592207471732,0.193190691666,0.11010809939005300,0.7622270220588240,243810,725.554270885,405,602,0.8963251194375630,0.4472135955,-0.085888342153,10.86155412616160,9.690458277673180,63.5758457944,0.00757999617736,29.0688837075,1.5336611836527000,6.0200805717,3478070.75914,0.995489867661,63.5758457944,12.4041445124,-1.64407753815,6.40025744531,7.52190192878,1.1071487177940900,12.5,0.0011111111111111100,15.084809616437300,0.8128283467771330,0.0400643823267,2.4008220160561600,0.879665378819,0.00874764615946,0.204379562044,4.97507087514672,0.894427191,0.996304768975,16.2395826791,15.084809616437300,0.008162427414552750,2890,1848.078868,2.54712699265,1.48641975309,7,rectangle
0.404578535799,0.380819627598,0.1071089121628210,1.5140774923896500,572220,1257.5217692,495,1156,0.9007344672765260,0.690475746683,0.999853929301,8.68250414888733,14.269249678574100,98.3386236817,0.00522675278225,30.4138126515,2.465156794425090,7.94842893962,5055306.56423,1.00883652111,98.3386236817,13.2572788118,-0.965429434331,7.05272104923,8.00331373513,1.5707963267949000,28.45,0.0004,15.745010087934700,0.6381176703186450,0.0241855158269,2.5058961845265700,0.816376169982,0.00635996944815,0.136054421769,9.583680362917570,-0.723355544144,0.017091520159,18.855116741,15.745010087934700,0.005264388734884960,3140,2990.85247706,2.37837033944,2.33535353535,7,rectangle
0.554028127582,0.231370035816,0.18012415675596400,0.6741239991830070,150365,579.718897398,305,493,0.9468474036749790,0.305427554359,0.998052578483,11.425607029841000,9.258260820998870,25.6320950949,0.00948807379274,55.6596802003,1.7709419534237100,12.7993177683,1193147.81688,1.05150556194,25.6320950949,11.9208209507,-1.46373696346,6.20050917404,7.26310129137,3.117998212829100,8.45,0.0001,24.67700947556710,0.49523382846704900,0.0960114987629,3.9274680387620500,0.870600092225,0.0122196624195,0.167883211679,20.783966845983000,-0.952215316532,0.0623782861552,16.5795388358,24.67700947556710,0.017296877732488700,2890,1426.67421585,2.46097586649,1.61639344262,7,rectangle
0.530280906627,0.255117256771,0.2064681472723950,0.29218734823399600,91014,456.724205621,231,394,0.9538199108989580,-0.989586439285,-0.991949779604,12.498915090406800,7.065880491054520,21.328798025,0.0130246821612,55.5787729264,2.1168375228198300,15.716266296,878872.773543,1.06060389784,21.328798025,11.4187686198,-1.36603200904,5.9763509093,7.07785952597,1.5707963267949000,5.77,0.00015625,31.38315838540400,0.6803167983849030,0.121690009512,4.994784786872910,0.837316901266,0.0160364425214,0.131578947368,20.313315427318300,0.143939845714,-0.126631886758,17.9238024629,31.38315838540400,0.02647410657368670,3430,1185.42842222,2.59550163454,1.70562770563,5,rectangle
0.419405663938,0.365992499459,0.23210558970484700,1.2736388357426300,98910,515.69467711,210,471,0.8799418743847340,0.613940613515,0.944496796706,5.608467313228290,13.174886905642200,18.6723423828,0.0129146168722,68.4105255059,0.3981907633708930,8.45265941143,455391.722308,1.04371780044,18.6723423828,11.5019656247,-1.00514243907,6.15485809402,7.15257010653,3.141592653589790,10.49,0.00020408163265306100,18.8005527660926,0.018608193107336100,0.132657032431,2.9922009055836400,0.828559871869,0.0149562747118,0.358024691358,27.195291499989200,-0.789352217376,-0.328520624941,18.3046770859,18.8005527660926,0.014718003087927800,1640,1277.38475483,2.47701752903,2.24285714286,7,rectangle
0.404578535799,0.380819627598,0.1071089121628210,1.5140774923896500,572220,1257.5217692,495,1156,0.9007344672765260,0.690475746683,0.999853929301,8.68250414888733,14.269249678574100,98.3386236817,0.00522675278225,30.4138126515,2.465156794425090,7.94842893962,5055306.56423,1.00883652111,98.3386236817,13.2572788118,-0.965429434331,7.05272104923,8.00331373513,1.5707963267949000,28.45,0.0004,15.745010087934700,0.6381176703186450,0.0241855158269,2.5058961845265700,0.816376169982,0.00635996944815,0.136054421769,9.583680362917570,-0.723355544144,0.017091520159,18.855116741,15.745010087934700,0.005264388734884960,3140,2990.85247706,2.37837033944,2.33535353535,7,rectangle
0.291987017122,0.493411146276,0.1738370268254300,0.14171944253740200,35984,361.292125572,104,346,0.9169353045798120,0.316227766017,1.0,13.811672676406000,12.67589649839580,277.811802578,0.0244141300862,3.16227766017,3.326923076923070,8.80736105316,240640.369654,1.01557718513,277.811802578,10.4908296742,-0.706412484393,5.84643877506,6.7782364618,3.141592653589790,1.45,0.0001,26.423228077465300,0.5264327311097090,0.00875268912979,4.205387360973160,0.744374079687,0.026217400218,0.131578947368,22.874033208689700,-0.948683298051,0.0,22.6791816879,26.423228077465300,0.030077046073471800,3700,878.518057023,2.43160034455,3.32692307692,6,rectangle
0.591353476597,0.1940446868,0.2681843283121650,0.06215171891933260,155363,579.387607738,323,481,0.935008453645842,0.96351790963,0.970142500145,31.69403509310320,5.56955433253328,26.1518568017,0.00943384853224,56.0446250768,0.4934277047522750,71.575686407,4577522.07966,1.07466580025,26.1518568017,11.9535195933,-1.63966680211,6.17586727011,7.29006844356,1.5707963267949000,2.6,8.26446280991736E-05,119.34202609891300,0.7546372141528880,0.0967307970145,18.99387337224400,0.846960629879,0.0128445930266,0.0494382022472,83.88163713932380,0.267643863786,-0.242535625036,17.5179554646,119.34202609891300,0.08142483908341690,4230,1465.67100951,2.52968995184,1.48916408669,7,rectangle
0.237787416737,0.547610746661,0.16694077589344900,0.426689912241953,84370,607.082366735,143,590,0.9036031764845320,0.734803444627,0.999405999354,10.899875456763800,20.254949916535000,39.5684763513,0.0165944721544,35.3836120259,4.125874125874120,13.0603707985,414586.437336,1.02228314242,39.5684763513,11.3429671672,-0.602190560741,6.3801225369,7.24428152534,3.141592653589790,5.29,0.00010204081632653100,25.87582026348470,0.3617529652278880,0.0582846973735,4.118264701491010,0.714673269118,0.0179644735404,0.161290322581,20.627135909042600,-0.678280102733,-0.0344622758398,24.6033807157,25.87582026348470,0.018481730539322400,3180,1400.07561567,2.30623666966,4.12587412587,6,rectangle
0.38752380578,0.397874357617,0.2607628428575770,0.2733400829694620,35280,317.546846938,120,294,0.8804421768707490,0.42579703633,0.903737838894,8.52389953659891,6.720538845441750,41.6347773436,0.0221725183348,18.7882942281,2.450000000000000,20.3905685596,239787.799065,1.03547977871,41.6347773436,10.4710715101,-0.921619007915,5.68357976734,6.66216984032,2.356194490192350,4.42,6.9204152249135E-05,33.11688104291230,0.315572233439176,0.0591669997963,5.27071531776577,0.827023142926,0.0243205034891,0.165354330709,28.654152226744500,-0.904818702201,0.428086344739,18.3727657761,33.11688104291230,0.0423356106968485,2670,782.246446852,2.46340486261,2.45,6,rectangle
0.521492609744,0.263905553653,0.26109216266933900,0.030744478951000700,43450,317.157689486,158,275,0.8026697353279640,-0.18428853505,0.967996898166,17.746447077147800,10.362807621633500,49.4414068992,0.0185235395381,16.2788205961,1.7405063291139200,51.7241666003,1039762.41751,1.05018231508,49.4414068992,10.6793661307,-1.33216399116,5.61677109767,6.69065318244,3.141592653589790,1.3,0.0001388888888888890,84.33276854219660,0.35110795468446400,0.0513272139877,13.42197697811530,0.863811953589,0.0219746713179,0.0650154798762,72.22577969249770,-0.982872186934,-0.250962158784,16.8411383973,84.33276854219660,0.10478101484885700,3140,804.847792931,2.53768967177,1.74050632911,6,rectangle
0.618976898225,0.166421265173,0.2727740414535860,0.03941172784452260,98580,456.737342463,265,372,0.7115327545142560,-0.56920997883,-0.0475651494154,31.634038050176000,6.18276712230975,76.3366473822,0.0122437449112,15.8113883008,0.46681175190424400,58.7875053316,1116040.83896,1.2158755799,76.3366473822,11.4986236803,-1.79323296325,5.91889385427,7.09588358836,3.141592653589790,0.98,5.10204081632653E-05,106.38187616689800,0.9366375310689300,0.0346181203744,16.931201447351800,0.845843136321,0.0176936020122,0.110256410256,74.97309359040770,-0.822192191644,-0.998868137724,17.5642740625,106.38187616689800,0.08813827748164380,3870,1206.98837334,2.64263124805,1.40377358491,3,rectangle
0.364407589145,0.420990574252,0.1357373244862460,1.064477582846000,516816,1245.80576335,444,1164,0.9158685102628400,0.928476690885,0.999888635224,20.838999275920200,18.39085398502250,565.076783376,0.00588803676195,5.38516480713,2.621621621621620,18.5013617223,7895500.14429,1.00750734511,565.076783376,13.1554421907,-0.8651448345,7.05961762829,8.02060953669,2.356194490192350,26.17,0.0001388888888888890,38.82087480306620,0.8384681919047950,0.00432263597228,6.178534120059600,0.807478985175,0.00638100617154,0.132867132867,20.68459676714860,-0.371390676354,0.0149237109735,19.272915041,38.82087480306620,0.012757302524123200,4040,3043.03160716,2.44262123092,2.62162162162,5,rectangle
0.190619707266,0.594778456132,0.1597254197170210,0.07829861111111110,149770,897.251915573,170,881,0.734778733913747,0.997913554503,0.842696259812,24.721165977598800,4.664401765089480,1.06896637597,0.00630118458389,882.842001719,0.10636246786632400,4.06263948429,117519.577843,0.522851700907,1.06896637597,11.916856063,-0.519566285409,6.78105762594,6.84983842891,0.7853981633974480,1.37,0.01,34.66041607859360,0.09460865753112750,0.983939946403,5.516376548529990,0.483274076191,0.0298094771677,0.0599078341014,10.358151625465000,-0.0645642140825,0.538389277102,53.8050284516,34.66041607859360,0.03672710869245710,1840,943.728415129,1.05179871868,5.18235294118,2,rectangle
1.05735243166,0.271954268259,0.21364134033399900,0.5589367349340870,292320,826.58090953,720,406,0.8154522441160370,0.820126954301,0.533992991388,22.109273263499300,7.199717526439850,5.67970956431,0.00814976254719,419.447255325,0.5638888888888890,22.6865295934,8556422.07975,1.24045606266,5.67970956431,12.5856043716,-1.30212135822,6.57925121201,7.77583788414,1.5707963267949000,14.18,0.000625,50.63299765915780,0.8301397766770820,0.507448515311,8.058491861015330,0.901179624637,0.00805684552571,0.147679324895,24.093531240819000,-0.572181596024,0.845488903031,15.4734492978,50.63299765915780,0.021253485091739900,5520,2382.33858779,2.8821601858,0.563888888889,3,rectangle
0.508729824316,0.276668339082,0.16137948418037700,2.3707614522417200,339300,893.098538796,435,780,0.7703231883635210,-0.902603681203,0.963992618206,9.445995575358920,21.16037577745420,8.4169921305,0.00714577453335,288.055550198,1.8416109806754600,5.90033541007,1862451.80273,1.2568858242,8.4169921305,12.7346399508,-1.284935822,6.65929391968,7.79340587945,3.1042389025345000,20.61,0.033125,18.558640680743300,0.644849522571672,0.322535014542,2.953699401406640,0.929507905345,0.00753991322879,0.55652173913,23.586593402774500,-0.430472524882,0.265928998126,14.5446638522,18.558640680743300,0.007654432448100660,2210,2424.56129917,2.71477467921,1.79310344828,4,rectangle
0.322131216731,0.463266946667,0.17268278619774500,0.1460515406162470,207244,830.730401514,263,788,0.8711687672501980,-0.994505452921,0.998617829333,25.48424072367850,9.268607255383410,102.327419156,0.00943314449628,19.1049731745,2.9961977186311800,29.3262096636,3267755.93834,1.00353795117,102.327419156,12.241652122,-0.769451832367,6.66949808986,7.57812634077,3.141592653589790,4.42,0.0002777777777777780,61.820437458792800,0.5442560508055800,0.0229978018617,9.839028205670240,0.773201007934,0.0107899737736,0.072625698324,44.28328079098250,-0.104684784518,0.0525588331228,21.0196287405,61.820437458792800,0.0316223121211977,3070,1954.96259799,2.35330571076,2.99619771863,8,rectangle
0.481958184983,0.303439978415,0.1624780060440920,0.8949823633156970,192102,683.904233062,317,606,0.6715797124386800,0.344254649158,0.274721127897,9.673721616702040,10.697820602669600,49.0274092045,0.00815492420197,31.9530906173,2.0361002529317100,9.70994359512,1337332.77343,1.02467870178,49.0274092045,12.1657817599,-1.19257145274,6.40687998607,7.35664842232,1.5707963267949000,9.7,0.0022222222222222200,20.634706767599600,0.9976699000690230,0.0467215862582,3.284115581315270,0.823572177273,0.0121183202511,0.314960629921,14.551354764732700,0.938876315887,0.961523947641,18.5270609889,20.634706767599600,0.013171841209975700,2580,1566.57724905,2.29063832817,1.91167192429,5,rectangle
0.53312961356,0.252268549838,0.15584048464427000,0.25777840340340300,128150,541.092413549,275,466,0.7109947659559480,0.794529300495,0.802102779246,23.74329658102500,8.497308767652680,5.23003778787,0.0135092751429,331.013594887,0.5242873432155070,9.05496145762,1166612.29823,1.46728968354,5.23003778787,11.7609567318,-1.37726108494,6.14418563413,7.45657794996,1.373400766945020,2.9,0.0025,34.75242807567220,0.8385706532556710,0.611750574576,5.531020712688790,0.888281666397,0.0134981320753,0.215246636771,12.883981964056800,-0.607225815207,-0.597186010826,15.9260643718,34.75242807567220,0.020074026615685300,4600,1731.21360956,3.19947862178,1.69454545455,3,rectangle
0.53411895358,0.251279209818,0.2038086499069520,0.09241809116809120,63632,381.077419956,194,328,0.878057681354528,-0.152057184254,-0.768221279597,18.322825976860700,7.692503334571160,17.9834831018,0.0148689835306,52.6117857519,0.4975922953451050,23.4890961201,957732.100544,1.02427696419,17.9834831018,11.0608717674,-1.38119056838,5.79301360838,6.85239388955,1.5707963267949000,4.04,6.94444444444444E-05,47.89503272813370,0.8784572478840270,0.138060622322,7.622731208230580,0.872599490792,0.0178665420215,0.157446808511,26.657455014752000,-0.988371697651,-0.640184399664,16.5036480541,47.89503272813370,0.05062133802989660,2380,946.143160022,2.48281086854,1.69072164948,4,rectangle
0.159638657611,0.625759505787,0.11629595208458100,0.32649775371115000,171146,1044.27821963,166,1031,0.9179881504680210,-0.282166323992,0.991227900683,20.61427000908590,13.349387115090400,131.387417941,0.0136035371999,17.7200451467,6.210843373493980,12.3217554705,1185087.50353,1.00762042723,131.387417941,12.0502722724,-0.468789157756,6.93828448402,7.75284684054,1.5707963267949000,3.25,0.00020408163265306100,31.399907062836900,0.584297854969228,0.0169687012652,4.997450421676620,0.608114288214,0.0147067872534,0.103703703704,11.588709207305700,-0.959365501571,0.132163720091,33.9812576916,31.399907062836900,0.013486826194575700,5810,2328.19097761,2.22947384504,6.21084337349,8,rectangle
0.189118848926,0.596279314471,0.1287286182037500,0.777672084859585,200704,1042.58908492,196,1024,0.8883972885588220,0.554700196225,1.0,13.52830129917370,10.067193243379800,130.302003434,0.0117040655562,18.0277563773,5.4220206601159000,9.90813300879,903747.7664,1.01440158209,130.302003434,12.2095864648,-0.517046073256,6.9314718056,7.76176745073,2.214297435588180,7.93,0.0011111111111111100,23.557337131286200,0.4801054398744530,0.0172913342735,3.749266650526450,0.634273017715,0.0134888378757,0.16393442623,12.94307794229020,-0.832050294338,0.0,31.2361421561,23.557337131286200,0.01002844099467390,3670,2349.05277339,2.25309549789,5.22448979592,8,rectangle
0.295475052082,0.489923111315,0.16450137422968100,0.7099079914176880,411702,1215.68293564,354,1163,0.8877141163777080,0.66436383883,-0.413802944301,22.828748294663800,5.613511652095610,77.1146322065,0.006766421857,36.1247837364,3.7966611932129200,22.3624111533,3628288.93479,1.0382973586,77.1146322065,12.9280550657,-0.713506815873,7.05875815252,7.93227220463,1.5707963267949000,12.41,0.0002469135802469140,44.41537104201390,0.862934919648076,0.0297156295259,7.068925850597130,0.736048887002,0.00864522389417,0.114814814815,22.443270279018200,0.747409318684,0.910366477463,23.1951157101,44.41537104201390,0.015943778309961500,5520,2785.74941137,2.29150984168,3.28531073446,4,rectangle
0.816875276915,0.031477113518,0.16336842266086900,0.2788265232974910,211850,651.568108489,475,446,0.6283958216867770,0.608676467498,0.896870870578,23.61545485037780,13.952443362688400,4.0625427538,0.009861144033,514.230493067,0.7224970151799420,13.3846657225,3820008.04636,1.44689199372,4.0625427538,12.2636337561,-3.4584945522,6.16331480403,7.64448066664,2.356194490192350,4.57,0.0004,40.678737242556400,0.7382300111561610,0.789219862617,6.474222110889230,0.850683807013,0.0120269048485,0.0803212851406,18.4710357183977,-0.793418526324,-0.44229248412,17.3649497967,40.678737242556400,0.019472050735462000,5630,2089.08336339,3.20623943403,0.938947368421,3,rectangle
0.396725156376,0.388673007021,0.13816300931279800,1.193440442561210,203524,755.693721027,292,697,0.8154166646924970,-0.536875492193,0.456316647596,9.858608462496630,8.54732987681327,131.081363304,0.00839749551825,13.0384048104,2.5111012679253600,5.90637717555,933791.856404,1.0108218834,131.081363304,12.223539213,-0.945016887782,6.54678541076,7.44371744285,1.892546881191540,42.61,0.0011111111111111100,16.441398108222900,0.9962092683555760,0.017253557159,2.6167297802654200,0.830084085953,0.0107863600639,0.336134453782,8.45999474824216,-0.843661487732,-0.889817462813,18.2375161039,16.441398108222900,0.009619961525323430,2530,1709.09187786,2.26161979424,2.38698630137,5,rectangle
0.378962572858,0.406435590539,0.1738171865677250,0.16915001591279800,318264,962.274389143,356,894,0.9134590995671360,0.160071158554,-0.554700196225,32.37034210813830,15.579750892401700,63.6547455892,0.00749689506607,37.483329628,2.643654114365410,36.7187664443,6868112.80386,1.04198893915,63.6547455892,12.670636506,-0.900329811407,6.79570577517,7.77737017068,2.677945044588990,2.98,0.0004,69.52687462708980,0.8691286563193070,0.0389528496767,11.065545774631800,0.793764930243,0.00871004120767,0.0475,43.61683910992150,-0.987105477748,-0.832050294338,19.9446330155,69.52687462708980,0.0291396115852575,3710,2385.99181131,2.47953373614,2.51123595506,8,rectangle
0.7083993604,0.0769988029972,0.14410266361064600,0.1899852637783670,451572,956.012552219,622,726,0.777412145154606,-0.504812345018,0.4472135955,32.90133617605360,23.524581578956100,12.1724456865,0.00533974936928,198.093412308,1.5019946808510600,17.4823722572,11753530.5068,1.15031007361,12.1724456865,13.0204901076,-2.56396540274,6.58755001482,7.78791354586,3.0662637627614500,3.05,0.005,54.47080684482420,0.9792019899058920,0.207207961704,8.669298163557610,0.942692838575,0.00674584709259,0.240740740741,34.08789753485720,-0.86322910998,-0.894427191,14.1406524509,54.47080684482420,0.022589984335481900,3210,2411.28130219,2.52222765966,1.16720257235,4,rectangle
0.710152470705,0.0752456926922,0.207287973484946,0.4253950133868810,202245,639.620199806,417,485,0.7944895992035240,-0.725306290926,0.789352217376,15.416414720988800,4.1079443070547100,18.1349493488,0.00729405646005,81.3449445264,1.4815566835871400,21.3191478177,2978339.01258,1.04435633437,18.1349493488,12.2172351127,-2.58699661696,6.18414889094,7.29653966673,1.3258176636680300,10.0,0.0004,34.61709157198600,0.9886577059789590,0.127176947431,5.509481239146360,0.935301417246,0.0101697076914,0.203592814371,17.137494857774900,-0.688426310031,-0.613940613515,14.3650346923,34.61709157198600,0.02346624835187170,3580,1475.18644876,2.30634749999,1.16306954436,3,rectangle
